meal_description,carb,protein,fat,energy
"For my snack, I savored a medium sugar wafer cookie alongside a refreshing cup of fruit smoothie made with whole fruit and dairy.",0.1200373657169547,0.050454921422663356,0.031245316948898545,0.07659278574532813
"For my snack, I had a small single serving bag of barbecue-flavored potato chips along with a Snapple bottle of iced black tea.",0.2694613109139032,0.01672640382317802,0.07335531245316948,0.15626249456757932
"My afternoon snack consisted of a refreshing Kool-Aid Jammers pouch of fruit juice drink loaded with vitamin C, enjoyed with a small bag of delicious cool ranch Doritos tortilla chips.",0.15565156468939748,0.02040253653156879,0.044657575303461705,0.09437635810517167
"For lunch, I had a cheeseburger from the school cafeteria along with a medium butter or sugar cookie.",0.17153199439514244,0.18830989798731734,0.10864678555372395,0.1704476314645806
"For a satisfying lunch, I had a sandwich loaded with regular peanut butter and jelly on white bread, accompanied by a small single serving bag of plain potato chips.",0.2557994706523431,0.13491407039794137,0.20995054698036866,0.24142546718817906
"For a light snack, I had a medium cookie that was reduced in fat, perfect for satisfying my sweet tooth.",0.08874357776739841,0.014796434151272863,0.03147010340176832,0.05880052151238593
"For my brunch, I savored a whole fried egg paired with a slice of soft, white bread that I picked up from the local bakery.",0.08722559551611396,0.09420090065251356,0.07125730555971826,0.09561060408518036
"My snack consisted of a cup of rice cakes, a single boiled egg, and a cup of sweet, fresh grapes.",0.20177487155534796,0.0872162485065711,0.04713022628502922,0.1271621034332899
"For my snack, I indulged in a package of trail mix with chocolate.",0.09403705433598007,0.05348773090708575,0.12048553873819869,0.10886571056062581
"I treated myself to a 10 oz meal for lunch, which was a diet frozen option of beef with vegetables.",0.05172816440915459,0.2777318261189229,0.14790948598831108,0.1542807475010865
"I treated myself to a delicious small cookie, loaded with chocolate chips, while sipping on a refreshing 12 fl oz can of diet cola.",0.05028802740152577,0.014336917562724016,0.04293421249812678,0.04563233376792699
"For my snack, I grabbed an oatmeal snack bar to tide me over until dinner.",0.17624163163630702,0.03676132708390773,0.02997152704930316,0.10143415906127771
"For my snack, I had a cup of whole milk, a cup of bottled unsweetened water, and a cup of reduced sugar ready-to-drink chocolate milk.",0.11848046084384244,0.15173237753882915,0.07785104151056496,0.1250586701434159
"For my snack, I had a refreshing raw orange paired with a tablespoon of chocolate-flavored hazelnut spread.",0.11898645492760392,0.02325153938057164,0.045931365203057094,0.07830508474576271
"For my lunch, I savored a frankfurter on a bun, accompanied by a medium slice of white bread smeared with a tablespoon of ketchup, and indulged in a medium cookie afterward.",0.247586797446676,0.1339950372208437,0.18522403716469352,0.23124293785310737
"For lunch, I had a cup of ready-to-drink whole chocolate milk alongside a frankfurter on a bun, which was a delicious beef hot dog sandwich on a white bun, topped with a tablespoon of ketchup.",0.2124785925579947,0.17875195294550134,0.20223287876517307,0.23345067362016514
My snack consisted of a regular slice of white bread complemented by a bottle of refreshing bottled water.,0.05363537287871711,0.024262475875379105,0.007567810579949048,0.03285528031290743
"For a quick snack, I made myself a peanut butter and jelly sandwich using whole wheat bread, paired it with a medium serving of ruffled potato chips, and indulged in a Kit Kat bar for dessert.",0.4204421609839638,0.18913702784670527,0.3568110295219541,0.39218166014776185
"For dinner, I enjoyed a medium baked potato, paired with a refreshing can of diet cola and a medium baked chicken breast, ensuring to leave the coating behind.",0.23754476101510197,0.3955518794228472,0.052600029971527046,0.21010430247718384
"For my snack, I enjoyed a freshly baked medium chocolate chip cookie made from a cherished home recipe, a chewy medium oatmeal cookie studded with raisins, a refreshing cola in a 12 fl oz can, and a cup of reduced sodium corn chips for a satisfying crunch.",0.39895687373501476,0.06139141623012591,0.2242619511464109,0.2976923076923077
"At snack time, I sipped on a refreshing individual school container of 100% apple juice and a cup of cool tap water.",0.05453059318075665,0.0011028398125172319,0.0011988610819721264,0.024789222077357672
"While snacking, I savored a meal replacement bar, a fresh orange, and half of a grapefruit, all complemented by an individual packet of stevia.",0.19780476412891174,0.1180038599393438,0.03866326989360107,0.12251195132551064
"During my lunch, I enjoyed a refreshing 12 fl oz can of caffeine-free fruit-flavored soft drink along with a bottle of tap water and a medium apple.",0.2543204110228865,0.006525135557393622,0.0030720815225535737,0.10986527596697089
"For lunch, I sipped on a bottle of bottled water while savoring a slice of medium crust pizza loaded with extra meat.",0.15541802895843063,0.19097509420090067,0.1393676007792597,0.17861799217731422
"For a satisfying brunch, I treated myself to a can of fruit-flavored soft drink paired with a classic Big Mac from McDonald's.",0.29892573563755254,0.14814814814814817,0.14266446875468303,0.23234680573663627
"During my snack time, I treated myself to a delicious ice cream bar in vanilla paired with a sweet and juicy tangerine.",0.16495407130624318,0.022608216156603255,0.1445376891952645,0.1417948717948718
"During my lunch break, I treated myself to a refreshing large drink of iced green tea paired with a medium bag of ready-to-eat butter-flavored popcorn.",0.2979915927136852,0.04650307876114328,0.15120635396373444,0.21859191655801827
I finished my day with a delightful dinner that included a cup of hot chai tea with milk and a slice of white bread.,0.13743577767398413,0.05909383328738167,0.025176082721414656,0.085006518904824
"For lunch, I enjoyed a 16.9 fl oz bottle of bottled, unsweetened water alongside a delicious foot-long frankfurter sandwich on a white bun, topped with chili, paired with a refreshing 20 fl oz bottle of fruit-flavored, caffeine-free soft drink.",0.450762883387825,0.22810403455564748,0.2532594035666117,0.3766623207301174
"During my afternoon break, I treated myself to a refreshing cup of ice cream.",0.1385256110851627,0.04429739913610882,0.11434137569309155,0.12966101694915255
"During my snack time, I enjoyed an ounce of tap water, paired with an ounce of high vitamin C vegetable and fruit juice.",0.02249727541647205,0.0009190331770976923,0.0,0.010104302477183833
"During my lunch break, I enjoyed a fluffy yeast doughnut alongside a slice of cheddar cheese and a warm meat-filled pastry known as a kolache.",0.21528102132959676,0.1668045216432313,0.2756631200359658,0.27187309865275966
"As a midday snack, I savored a regular taffy and a chocolate chip cookie, paired with a small cup of freshly brewed coffee and a dollop of butter from an individual container.",0.07784524365561264,0.010293171583494166,0.05896897946950396,0.067922642329422
"At lunchtime, I treated myself to a frankfurter on a white bun, served with a medium bag of barbecue potato chips and a tablespoon of ketchup to enhance the flavors.",0.236727385956718,0.14061207609594709,0.27184175033717967,0.2646327683615819
"For my dinner, I savored a frankfurter on a white bun, complemented by a medium single serving bag of sour cream and onion potato chips, and a tablespoon of ketchup on the side.",0.23672738595671802,0.14061207609594709,0.27184175033717967,0.26463276836158195
"During my afternoon snack, I enjoyed a delicious apple fritter with a generous tablespoon of butter.",0.13529503347345476,0.06047238305302822,0.2683950247265098,0.20920469361147329
I kicked off my day with a tasty Quarter Pounder cheeseburger for breakfast.,0.14650474855986298,0.24501424501424504,0.14775962835306458,0.18913515862668406
I treated myself to a large peanut butter cookie alongside a bottle of unsweetened bottled water for my snack.,0.10186050132336914,0.0368532304016175,0.08032369249213248,0.092503259452412
"During snack time, I had a refreshing cup of tap water paired with a smooth shot of whiskey.",0.0,0.0,0.0,0.04216427640156454
"For dinner, I had a cup of beef and vegetables, excluding carrots and broccoli, paired with a cup of meatless fried rice, a cup of orange chicken, and a can of iced black tea.",0.7280087186672893,0.6333976656557301,0.4381087966431889,0.6704606692742286
"During my lunch break, I enjoyed a warm cup of broccoli soup made from a family recipe, paired with a cup of tap water to keep me hydrated.",0.05791686127977581,0.05927763992280122,0.06481342724411808,0.07106910039113429
"For a quick snack, I had a cup of refreshing tap water paired with a miniature chocolate for a little sweetness.",0.01872178109917484,0.0033085194375516956,0.019931065487786604,0.01835723598435463
"During my snack time, I sipped on a drink called Alexander while also hydrating with a 16.9 fl oz bottle of unsweetened water.",0.06636307021640978,0.008638911864718317,0.02585044208002398,0.09308996088657105
"During my snack time, I treated myself to a refreshing 12 fl oz can of diet cola paired with a delicious cup of tapioca pudding.",0.2235326171570917,0.05027111478724383,0.07642739397572305,0.15002172968274663
"At lunchtime, I relished a tasty baked apple accompanied by a piece of whole wheat thin crust cheese pizza.",0.31811458819866106,0.13491407039794137,0.1581747340026974,0.2397827031725337
"For my snack, I had a refreshing freezer pop paired with a small single serving bag of sour cream and onion flavored potato chips.",0.09839638798069437,0.01672640382317802,0.06608721714371346,0.07642764015645373
"For a light snack, I sipped on a can of ginger ale while also hydrating with a bottle of unsweetened bottled water.",0.1268488245368208,0.0,0.0,0.054967405475880055
"My snack consisted of a delightful Devil Dog chocolate snack cake and a cup of crisp, unsweetened bottled water to keep me refreshed.",0.10563599564066635,0.0149802407866924,0.053723962235875916,0.07803129074315517
"For a quick snack, I opted for a tasty breakfast tart and a crisp raw pear to keep things simple and satisfying.",0.25766775650007784,0.02591673559415495,0.038363554623108045,0.1349413298565841
"I started my day with a delicious breakfast that included one fried egg in oil, a refreshing cup of reduced-fat milk, and a fluffy egg white omelet cooked with a bit of oil.",0.04900358088120815,0.16790736145574855,0.11613966731604976,0.11525858322468494
"For my snack, I savored a large sautéed chicken breast with the skin eaten, paired with a medium single serving bag of flavored potato chips.",0.12404639576521874,0.37680360261005424,0.24801438633298367,0.25045197740112995
"To start my day, I indulged in a package of breakfast tarts, a refreshing individual container of orange juice, and a delightful cup of low-fat chocolate milk.",0.4552000622761949,0.12636706185093283,0.09471002547579799,0.27554976097348977
"For my midday meal, I indulged in a large Danish pastry, relishing its soft layers and delightful taste.",0.2464969640354974,0.0913518978035107,0.23834856885958336,0.24870056497175141
"I savored a medium tostada for breakfast, piled high with tender meat and a smooth coating of sour cream.",0.08971664331309356,0.11515485709034096,0.15330436085718566,0.14045632333767927
"For my snack, I treated myself to a piece of chewing gum, followed by a miniature bite-size milk chocolate candy with almonds and a fun-size Kit Kat. To add to the indulgence, I also enjoyed a roll of hard candy containing 15 pieces and a fun-size pack of M&M's Milk Chocolate Candies.",0.16075042814884008,0.027754801948350342,0.09403566611718867,0.12352890047805302
"For breakfast, I had a delicious cheese sandwich made with cheddar cheese on white bread, and I skipped the spread for a classic taste.",0.1189086096839483,0.14189872254388383,0.12310804735501273,0.1449543676662321
"For lunch, I enjoyed a refreshing cup of chocolate milk paired with an individual school container of fruit juice.",0.19005916238517825,0.07912875654811138,0.0011239322643488685,0.09915688830943069
"During my afternoon snack, I had a refreshing double stick popsicle paired with a medium-sized bag of cheesy Goldfish crackers.",0.17892729254242565,0.04521643231320651,0.07845047205155102,0.1299652325076054
"For dinner, I relished a cup of syrupy canned oranges along with a small nonfat frozen coffee drink to keep me energized.",0.33092013078000937,0.06791655178751954,0.003521654428293121,0.15405475880052152
"For dinner, I had a bottle of caffeine-free fruit-flavored soft drink, a small bag of Cheetos, and a cheeseburger on a white bun with a medium patty.",0.38471119414603766,0.28921974083264407,0.2767121234826914,0.37220773576705785
"For dinner tonight, I had a vibrant raw orange, a slice of pizza loaded with pepperoni from a local eatery, and a cup of refreshing bottled water.",0.22481706367740928,0.1471372116533407,0.11201858234677056,0.1834245980008692
"During my lunch, I enjoyed a refreshing 12 fl oz can of cola paired with a delicious peanut butter and jelly sandwich made with regular peanut butter and jelly on wheat bread.",0.33831542892729255,0.12930796801764544,0.1473849842649483,0.24264232942199043
"During brunch, I treated myself to a delicious piece of medium crust pizza featuring a variety of meats besides pepperoni, paired with another slice of the beloved pepperoni pizza from the restaurant.",0.3188541180133893,0.27966179579082806,0.23834856885958336,0.31989569752281616
"For my breakfast, I opted for a breakfast bar and complemented it with a small cup of decaffeinated coffee.",0.12182780632103378,0.0206782464846981,0.024127079274689045,0.07026510212950891
"To kick off my morning, I savored a cup of gelatin dessert, a pouch of flavored applesauce, and a cup of ready-to-drink Ensure for a satisfying breakfast.",0.35941148995796357,0.1162576969028582,0.04892851790798741,0.20417209908735334
"For dinner, I savored a cup of creamy flan alongside a cup of ready-to-drink Ensure nutritional shake.",0.450762883387825,0.213950923628343,0.14191518057845048,0.3116036505867015
"For dinner, I wrapped up my day with a satisfying meal featuring a juicy cheeseburger from a fast food place, accompanied by a medium slice of cooked bacon, a small order of cheesy french fries, and a small frozen slush drink to cool off.",0.42304997664642685,0.3488649940262844,0.40094410310205303,0.4632768361581921
I treated myself to a snack of a juicy raw orange and a small chocolate cookie that was just the right size.,0.08461777985365093,0.01635879055233894,0.006668664768469952,0.040864841373315954
"During my snack time, I enjoyed a warm cup of hot chocolate, reconstituted from a packet of no sugar added dry mix.",0.04483886034563288,0.022792022792022793,0.0035965832459163793,0.02613646240764885
"During my lunch break, I enjoyed a medium sweet potato that was baked to perfection, with the skin left off and some fat added for that extra richness.",0.11478281177020083,0.026468155500413565,0.04825415854937809,0.07953063885267275
"This evening, my dinner included a cup of delicious pasta with cream sauce, poultry, and some added vegetables, complemented by a bottle of unsweetened water, and I also indulged in another cup of my seafood-inspired pasta with cream sauce and veggies.",0.33162073797290986,0.28287841191067,0.20283230930615914,0.308561495002173
I treated myself to a small slice of juicy raw watermelon and a can of diet cola for a quick snack.,0.06811458819866106,0.015899273963790095,0.0032968679754233478,0.031551499348109524
"For a quick snack, I reached for a 16.9 fl oz bottle of water and a tablespoon of creamy peanut butter and chocolate spread.",0.026623073330219522,0.017369727047146403,0.041210849692791846,0.03455888744024337
"During my snack time, I sipped on a 1-liter bottle of unsweetened water while munching on a delicious medium-sized soft pretzel. I also had a medium raw apple on the side and chewed a piece of regular gum to keep my breath fresh.",0.44978981784212985,0.09401709401709403,0.03012138468454967,0.22877009995654063
"For a light snack, I opened a jar of baby food applesauce, which was both tasty and satisfying.",0.06815351082048887,0.0,0.0,0.02733594089526293
"At lunchtime, I enjoyed a crispy chicken patty served with a small portion of restaurant-style French fries.",0.19675385333956094,0.13767116992923445,0.2256855986812528,0.23170360712733595
"For my snack, I treated myself to a refreshing cup of Italian ice alongside a piece of fresh fruit.",0.27989257356375524,0.01773734031798548,0.0032219391578000895,0.12216427640156455
"As a quick snack, I enjoyed a small cookie with a rich peanut butter filling, all wrapped in a layer of chocolate.",0.05764440292698116,0.020862053120117637,0.07402967181177882,0.06838765754019992
"For a quick snack, I savored a small brewed coffee, mixed with a half-and-half container and a sugar substitute packet, while enjoying a medium piece of pan dulce with a sweet topping.",0.2100264673828429,0.08289679257421192,0.10272740896148659,0.16272490221642766
I treated myself to a cup of non-dairy milk as a light snack today.,0.035614198972442786,0.02334344269828141,0.0213547130226285,0.030751847023033466
"For my snack, I indulged in creamy vanilla ice cream from an individual container, complemented by a small single serving bag of baked flavored potato chips and a tablespoon of butterscotch topping.",0.19068192433442316,0.03905891002665197,0.09980518507417953,0.14307257714037375
I had a delightful lunch featuring a fresh orange and a flavorful grilled chicken fillet.,0.07967460688151953,0.2180865729252826,0.04488236175633148,0.09664493698392004
"I had a simple yet satisfying snack that consisted of a cup of tap water, a medium slice of white bread toasted to perfection, and a tablespoon of rich chocolate-flavored hazelnut spread.",0.10115989413046862,0.03372851759948534,0.051925670612917724,0.07911777488048675
"This morning, I enjoyed a fluffy yeast doughnut along with a refreshing cup of low-fat milk to kickstart my day.",0.16121749961077378,0.1096406580277548,0.11943653529147309,0.15537592351151674
"I started my day with a delicious breakfast that included a medium baked sweet potato, a comforting small cup of hot green tea, and a perfectly scrambled egg mixed with juicy tomatoes.",0.12412424100887436,0.10669975186104219,0.07358009890603925,0.11368970013037812
"For lunch, I indulged in a cup of white rice enriched with peas and carrots, a small stewed chicken drumstick, and a bottle of refreshing unsweetened water.",0.14459754009030046,0.1372116533406856,0.04952794844897347,0.11931768796175576
"For lunch, I sipped on a large pepper soft drink while savoring a medium burrito stuffed with egg, beans, and hearty breakfast meat.",0.4700685038144169,0.25834022608216156,0.2619511464109096,0.3916036505867015
"For my snack, I munched on a small single serving bag of plain potato chips and a small bag of cheese-flavored Cheetos.",0.11700140121438579,0.03152283797445088,0.14678555372396224,0.1328813559322034
"During my lunch break, I enjoyed a delicious slice of fast food pepperoni pizza along with a refreshing cup of chocolate milk.",0.2842908298302973,0.21110192077934015,0.11066986362955192,0.22418079096045201
"For a quick snack, I sipped on a can of Mountain Dew AMP energy drink while staying hydrated with a 20 fl oz bottle of unsweetened water.",0.23322434999221547,0.011396011396011397,0.0029971527049303163,0.09915688830943069
"For my snack, I had a bottle of unsweetened bottled water alongside a snack-sized container of canned pineapple in juice.",0.053752140744200524,0.004595165885488466,0.0010490034467256107,0.023572359843546286
"For dinner, I had a delightful miniature roll with a rich pat of butter melting on top.",0.054608438424412264,0.025732928958735416,0.0507268095309456,0.05576271186440678
"For lunch, I enjoyed a chilled bottle of unsweetened bottled water alongside a frankfurter sandwich topped with meatless chili on a soft white bun.",0.12754943172972133,0.14097968936678615,0.15712573055597182,0.165206431986093
"For breakfast today, I indulged in a Jimmy Dean Flapstick frozen meal that combined pancakes and sausage, finished off with a tablespoon of light pancake syrup.",0.10143235248326327,0.05698005698005699,0.07200659373595084,0.09289439374185138
"During my snack time, I sipped on a 16.9 fl oz bottle of unsweetened water while munching on a small bag of ready-to-eat kettle corn.",0.06647983808189319,0.014061207609594707,0.06338977970927619,0.06400695349847893
"I kicked off my day with a piece of hearty thin crust pizza featuring meat toppings beyond pepperoni, complemented by a cup of creamy chocolate milk.",0.3081114743889148,0.2420733388475324,0.08332084519706277,0.2264928292046936
"During my lunch break, I enjoyed a delicious chicken fillet sandwich, complemented by a small sugar-free chocolate chip cookie and a refreshing cup of chocolate milk.",0.2937879495562821,0.20806911129491776,0.08077326539787201,0.2116818774445893
"For a quick snack, I grabbed a bottle of sweetened water and a can of diet cola to quench my thirst.",0.0058773158959987545,0.0036761327083907735,0.0008242169938558369,0.004693611473272491
"For my midday meal, I sipped on a large frozen mocha coffee drink, which was delightfully topped with whipped cream.",0.30285692044216095,0.08942192813160556,0.1254308407013337,0.21555845284658845
"This evening for dinner, I savored a double cheeseburger with two medium patties, accompanied by a tablespoon of butter for an extra touch.",0.12280087186672893,0.48993658671078033,0.4677056796043758,0.39681877444589314
I started my day with a delicious biscuit accompanied by a packet of all-flavors jelly.,0.1547563443873579,0.04576785221946513,0.09920575453319345,0.1287440243372447
"For my snack, I enjoyed a regular microwave bag of butter-flavored popcorn, a medium shortbread cookie, a medium wedge of fresh watermelon, and a medium raw apple.",0.4627121282889615,0.10568881536623473,0.26307507867525853,0.3533246414602347
"I started my day with a delicious jelly sandwich, featuring regular jelly spread on white bread.",0.22380507550988632,0.052568697729988054,0.016184624606623708,0.11647109952194698
"For dinner, I indulged in a piece of medium cheese pizza with a crispy thin crust, and I couldn't resist having a piece of medium pepperoni pizza from the same place.",0.1860501323369142,0.16937781453910486,0.14438783156001797,0.19053455019556717
"For my dinner, I enjoyed a slice of medium-crust pizza with a generous amount of cheese and an assortment of extra vegetables.",0.16347501167678655,0.12866464479367706,0.09373595084669563,0.14532811820947414
"For my lunch, I sipped on a 20 fl oz bottle of water, complemented by a cup of white rice and a small slice of grilled chicken breast, which I chose to eat without the skin.",0.17211583372255954,0.12048524951750758,0.015585194065637643,0.11152542372881356
"My afternoon snack included a cup of chocolate milk, a 6 oz container of fruit-flavored whole milk yogurt, and a satisfying stick of part-skim mozzarella cheese.",0.21660439047174215,0.1874827681279294,0.07987411958639293,0.17320295523685356
"For breakfast, I had an individual school container of 100% apple juice alongside a peanut butter and jelly sandwich, which was a frozen commercial product without crusts.",0.1601276661995952,0.06460803234996784,0.07552824816424396,0.11944372012168625
"For my dinner, I savored a cup of tender chicken paired with a colorful assortment of vegetables, such as carrots and broccoli, enhanced by a flavorful soy-based sauce.",0.045422699673049974,0.16312838893484055,0.07417952944702533,0.08959148196436333
"For breakfast, I opted for a sweet clementine and complemented it with a nutritious KIND bar.",0.11310913903160516,0.05670434702692768,0.09755732054548179,0.10423728813559323
"While enjoying my afternoon snack, I treated myself to a medium gluten-free cookie paired with a cup of bottled water.",0.08878250038922621,0.006065618968844776,0.040236775063689494,0.06179921773142112
"During dinner, I enjoyed a 12 fl oz can of cola paired with a delicious steak and cheese submarine sandwich topped with sautéed peppers and onions.",0.33430639887902847,0.38856722727690474,0.20313202457665216,0.33004780530204264
My afternoon snack consisted of an 8 fl oz serving of orange juice and a medium slice of soft white bread.,0.16242410088743575,0.03979413656833012,0.009815675108646785,0.08351151673185572
"For breakfast today, I indulged in a soft white roll, just the right size, with a nice cup of reduced fat milk to drink.",0.10123773937412424,0.10026651962135834,0.04293421249812678,0.08697088222511952
"During my lunch break, I enjoyed a cup of slush frozen drink paired with a small bag of reduced-fat cheese-flavored corn snacks for a satisfying treat.",0.15059162385178262,0.0218729896149251,0.025775513262400716,0.08177314211212516
"While snacking, I savored a small bar of marshmallow cookie, munched on some Cool Ranch Doritos from a small bag, enjoyed a refreshing bottle of unsweetened water, and indulged in a bottle of caffeine-free fruit-flavored soft drink.",0.3585941148995796,0.02839812517231872,0.060767271092462154,0.1935897435897436
"I had a satisfying snack today, consisting of a cup of reduced-fat milk and a cup of rich chocolate milk prepared with a reduced sugar mix.",0.12038766931340494,0.15715467328370555,0.0720815225535741,0.1209213385484572
"My snack today featured a cup of Cheez-It crackers alongside a cup of deliciously flavored sunflower seeds, still in their shells.",0.16203487466915772,0.1282051282051282,0.24913831859733251,0.21960886571056062
"For dinner, I indulged in a cheeseburger from McDonald's, accompanied by a child/senior drink of cola and a small fast food order of French fries for that perfect fast food experience.",0.39891795111318695,0.17103207425788072,0.2329536939907088,0.3291525423728814
"For my lunch, I had a delightful cheese sandwich made with Cheddar cheese on white bread, a package of mostly noodles soup, a perfectly boiled egg, and a refreshing bottle of Powerade, along with an invigorating can of Monster energy drink to keep my energy levels high.",0.8171026000311381,0.29142542045767855,0.26172635995803983,0.5591395045632334
"For a quick snack, I grabbed a sandwich-sized soft white roll, a 32 fl oz bottle of Powerade to rehydrate, and a raw banana for a healthy touch.",0.4985987856141989,0.05119014796434152,0.019481492582047056,0.2388309430682312
"For my lunch, I enjoyed a beef hot dog sandwich on a wheat bun, accompanied by a packet of mustard and a tablespoon of ketchup.",0.10874980538689086,0.11644150353827774,0.13944252959688297,0.14310299869621906
"I started my day with a delicious extra-large pancake, sweetened with a tablespoon of pancake syrup, and enjoyed it with a medium Cafe Mocha made with non-dairy milk.",0.45917016970263114,0.1543056704347027,0.1690394125580698,0.32131247283789655
"For my lunch, I enjoyed a hot dog bun filled with a delicious pork sausage link, topped off with a packet of mustard for extra flavor, all nestled in a soft hot dog bun.",0.09290829830297369,0.17011304108078304,0.16761576502322795,0.16182094741416778
"For breakfast, I relished a cozy cup of Sopa de Fideo Aguada, a homemade Mexican noodle soup that warms the soul.",0.0825159582749494,0.0734307508501057,0.06383935261501572,0.08413733159495872
"For dinner, I had a cup of cooked white rice made with margarine, paired with a medium sautéed chicken breast, and a slice of regular white bread.",0.22633504592869375,0.3898538737248415,0.08249662820320694,0.22523250760538896
"For breakfast, I had a Jack-in-the-Box sandwich loaded with egg, cheese, ham, and bacon, paired with a dipping-size container of taco sauce.",0.15249883232134515,0.30364856171307786,0.22546081222838302,0.24688396349413302
"My snack consisted of a refreshing cup of bottled unsweetened water, a satisfying can of cola, and a cup of tap water to keep me hydrated.",0.15000778452436556,0.0,0.006968380038962985,0.06790091264667536
"I treated myself to a small muffin this morning for breakfast, enjoying its soft texture and mild flavor.",0.14082204577300325,0.03722084367245657,0.08362056046755582,0.11255975662755324
"For dinner, I had a delicious sandwich that really hit the spot.",0.10668690643001712,0.07076555463652238,0.08519406563764423,0.1064102564102564
"For dinner tonight, I had a refreshing bottle of diet pepper soft drink, a medium brownie cookie, and a satisfying slice of pizza with extra meat on a thick crust.",0.26697026311692357,0.18858560794044665,0.19024426794545182,0.251490656236419
I made a simple snack with a medium slice of white bread and a slice of reduced sodium luncheon meat ham.,0.05394675385333955,0.06727322856355115,0.015360407612767869,0.04575401999130813
"During my snack time, I enjoyed a whole bag of light butter-flavored popcorn straight from the microwave.",0.23657169546940682,0.0976932267254848,0.06009291173385283,0.1555193394176445
"For my snack, I had a medium raw apple paired with a stick of reduced-fat cheddar cheese.",0.11046240074731434,0.07600404374597923,0.045931365203057094,0.08413298565840939
"During my afternoon break, I treated myself to a medium brewed coffee paired with a refreshing cup of low-fat milk.",0.0492760392340028,0.08115062953772632,0.01813277386482841,0.04768361581920904
"At dinner, I enjoyed a refreshing 12 fl oz can of cola, complemented by a cup of coleslaw made with crunchy cabbage and a savory dressing, plus a cup of flavorful salmon patty.",0.2494550832944107,0.2432680819777594,0.32691443129027425,0.3251238591916558
"During my lunch break, I enjoyed a meal replacement bar paired with a small serving of freshly brewed coffee.",0.05955161139654367,0.0976932267254848,0.03619061891203357,0.06451108213820078
"For breakfast, I savored a cup of instant grits cooked with water and a touch of added fat.",0.13412735481862056,0.0299604815733848,0.050876667166192116,0.08761408083441982
"For lunch, I savored a medium single serving bag of crunchy onion-flavored rings.",0.14444184960298925,0.040345556474588734,0.09650831709875618,0.12361147327249024
"For my lunch, I relished an extra large drink of pepper-type soft drink paired with a large chicken burrito nestled in a medium tortilla.",0.7482484820177487,0.6331219557026009,0.39382586542784354,0.6525336810082574
"For my snack, I had a small single serving bag of cheese-flavored corn snacks, Cheetos, alongside a peanut butter and jelly sandwich on white bread.",0.2554880896777207,0.13353552063229482,0.21422148958489437,0.24483268144285095
"For a tasty snack, I chose an apple dumpling, a delightful treat that offered a burst of fruity flavor in every bite.",0.3220457730032695,0.06359709585516038,0.2573804885358909,0.2873533246414603
"I enjoyed a delicious rotisserie chicken breast for dinner, savoring every bite of the crispy skin.",0.00046707146193367583,0.3150445731090893,0.07470403117038812,0.09887005649717515
My snack consisted of a smooth shot of whiskey complemented by a chilled can of light beer.,0.02296434687840573,0.007903685323040163,0.0,0.08753585397653194
"During my snack time, I enjoyed a juicy raw peach along with a sweet banana and a small bag of baked potato chips.",0.248793398723338,0.03795607021413474,0.044357860032968675,0.13318557149065624
"This morning, I enjoyed a wholesome cereal bar, the KIND Fruit and Nut Bar, as part of my breakfast.",0.06897088587887279,0.0503630181049536,0.09560917128727708,0.08465884398087789
"For a light snack, I reached for a bottle of bottled water and savored a saltine cracker.",0.008640822045773003,0.0025732928958735416,0.0019481492582047054,0.00544980443285528
"For breakfast, I started my day with a can of cola and a cup of prepared noodle soup.",0.2820722403861124,0.0527525043654076,0.08129776712123482,0.17563667970447633
"During my afternoon break, I savored a medium S'mores cookie, delighting in the combination of graham cracker, chocolate, and marshmallow flavors.",0.1127588354351549,0.02453818582850841,0.05844447774614116,0.08487614080834421
"For breakfast, I had a cup of ready-to-drink Ensure nutritional shake, a cup of fresh raw grapes, a medium chocolate chip muffin, and a boiled egg.",0.5515724739218434,0.2230493520816102,0.2686198111793796,0.4159061277705346
"For lunch, I chose a 12 fl oz bottle of Powerade sports drink complemented by a delicious peanut butter and jelly sandwich, made with regular peanut butter and reduced sugar jelly on wheat bread.",0.27662307333021946,0.12903225806451613,0.14199010939607373,0.21674054758800523
"At dinner, I enjoyed a delicious medium chicken thigh that was stewed, complete with the skin, and washed it down with a refreshing bottle of water.",0.0,0.18518518518518517,0.10325191068484939,0.08878748370273795
"During lunch, I enjoyed a hearty can of bean with bacon soup, which I paired perfectly with a regular-sized tub of Easy Mac cheese noodles.",0.3782889615444496,0.2372943663266244,0.13622059043908286,0.28279878313776624
"At dinner, I had a refreshing 16.9 fl oz bottle of bottled water paired with a delicious medium stuffed crust pizza topped with pepperoni.",0.1164175618869687,0.13059461446558224,0.1237074778959988,0.14150369404606694
"For lunch today, I had a Kool-Aid Jammers pouch of fruit juice drink packed with high vitamin C and a comforting grilled cheese sandwich made with American cheese on wheat bread.",0.15366651097617934,0.1273779983457403,0.16881462610520007,0.17971316818774447
"To kick off my morning, I had a bottle of 500 ml of unsweetened water alongside a tasty plain waffle, reduced fat and ready from the freezer.",0.07192900513778608,0.03464755077658304,0.020755282481642438,0.050239026510212954
"I opted for a frozen meal for lunch, which was a delightful mix of chicken in soy sauce, rice, and a variety of vegetables, all in a 9 oz portion.",0.1773703876693134,0.1537542505284441,0.017233628053349315,0.11747066492829206
