meal_description,carb,protein,fat,energy
"I treated myself to 215g of unspecified fruit for my snack, a delightful and healthy choice.",0.15103961024755458,0.027139527139527136,0.004221459487773274,0.10052910052910054
"My lunch consisted of 30g of shrimp and prawns, 61g of flavorful broiled chicken breast, 200g of perfectly fried rice, and a fizzy 350g cola to enjoy alongside the meal.",0.4793751350822096,0.41908091908091905,0.14060044661318336,0.5154950869236584
"During my afternoon snack, I enjoyed a hearty 250g of fortified malt coffee ingredient paired with 75g of crunchy biscuits.",0.9759617606344893,0.4748584748584748,0.3067881068563394,1.0
"For a delightful snack, I savored 30g of crackers and breadsticks crafted from white wheat flour, along with 129g of delicious hog plums.",0.14945896316356855,0.048784548784548784,0.07314324704325531,0.15192743764172337
"This evening, my meal featured 50g of Asian-style noodles other than glass noodles paired with 44g of whole eggs.",0.021514363087587716,0.10522810522810522,0.0475560334132826,0.07331821617535904
"I kicked off my day with a hearty 400g serving of finger food, featuring rice flour and coconuts, cooked through fermentation and shallow frying.",0.9583990152568667,0.25774225774225773,0.4011248035729055,0.982615268329554
"For my snack, I had 351g of delicious granate apples.",0.22576909182933885,0.08291708291708291,0.0033599371433297495,0.14588057445200303
"For my snack, I had 30g of carambolas alongside 134g of common banana.",0.16271883592367364,0.0308025308025308,0.006978330989992555,0.11337868480725624
"This afternoon, my snack consisted of 16g of cooked French beans, 15g of mixed Asiatic pennywort vegetables, and a hearty 200g serving of polished rice cooked in water.",0.25536231779063295,0.10089910089910088,0.014818184324428638,0.21012849584278157
"Today for a snack, I savored 69g of finger food featuring a mix of millet flour, rice flour, and coconut, all harmoniously balanced with refined cane sugar.",0.12618832553821854,0.026973026973026972,0.04333457392550933,0.12093726379440665
I enjoyed a delightful 350g of elephant apples as my afternoon snack.,0.1993371600360168,0.17998667998667997,0.10915488104099468,0.20634920634920637
"For breakfast, I savored 80g of food industry prepared pancakes.",0.11591411949230931,0.07492507492507491,0.07495244396658671,0.1526832955404384
"For dinner, I savored 276.2g of Nonis.",0.20416691501486303,0.04662004662004661,0.0068921787555482035,0.13756613756613756
"Breakfast today consisted of 38.5g of cereals enriched with probiotic cultures, combined with 300g of low-fat cow milk.",0.19362926778828946,0.21645021645021642,0.0542759076999421,0.21541950113378686
"For my dinner, I enjoyed 27.9g of delicious fried white onions, drizzled with 6.1g of safflower seed oil, alongside 100g of savory processed whole beef products.",0.011415784495454707,0.5677655677655676,0.18091969233314034,0.25547996976568405
"During my snack time, I enjoyed 348g of celery, paired with 51g of sweet pineapple and 97g of prickly pear stems for a unique taste.",0.08869186415699426,0.0666000666000666,0.006892178755548203,0.07407407407407407
"For dinner, I had 1.5g of brown sugar, 62.4g of flavored bottled water with added sugar, 63.9g of light yellow cheese, and 56g of white tortilla.",0.14225823755874326,0.10989010989010987,0.13095139635541586,0.22071050642479215
"I treated myself to a delightful 92g serving of industry-prepared chocolate, made with common sugar, for a quick snack.",0.31437314225944496,0.05827505827505827,0.10424420367766657,0.309145880574452
"To start my day, I had 40g of probiotic milk-like drink with added sugar and a scrumptious 55.2g biscuit filled with jam.",0.22436407219912904,0.0849150849150849,0.08787527913323959,0.23960695389266817
"This morning, I enjoyed a hearty breakfast featuring 270g of unsweetened low-fat evaporated milk alongside a delicious 56g piece of fortified plain cake.",0.2959322596129413,0.3596403596403596,0.11285942712210183,0.35827664399092973
"For breakfast, I had 39g of a biscuit filled with foamed sugar products like marshmallows, paired with 229.9g of a light yogurt drink, and a refreshing 213.7g soya drink with added sugar.",0.24851284709336016,0.16816516816516813,0.04049155018884569,0.23356009070294786
"This morning, my breakfast consisted of a smooth 381.9g liquid supplement that provided a rich blend of vitamins and minerals, including Vitamin B12 and potassium, to kickstart my day.",0.15630843386084137,0.4095904095904096,0.07236787693325614,0.23885109599395316
"This afternoon, my snack consisted of 90g of dairy snacks made with a blend of sugars, paired with 3.6g of hard candies for a little extra sweetness.",0.07947142283374238,0.08658008658008658,0.02326110329997519,0.08843537414965986
I started my day with a delightful breakfast consisting of 130g of sweet plain biscuits and 343.5g of milk that was boiled and sweetened with sucrose.,0.5260042240597976,0.3446553446553446,0.1998731839108979,0.5835222978080121
"For a wholesome snack, I had 382.2g of milk fortified with a blend of vitamins and minerals to keep me energized.",0.07859328556486124,0.19813519813519812,0.09907506961100543,0.16780045351473924
"This morning, my breakfast included 10g of cereals made from common wheat, 20g of infant formula powder, and a generous 180g of drinking water.",0.08605745235035087,0.05827505827505827,0.04393763956661979,0.10430839002267574
"For dinner, I had 257.6g of fortified milk enriched with vitamins and minerals, a sprinkle of 0.2g cinnamon powder, and 31.2g of boiled rolled oats.",0.1431363748276244,0.19647019647019645,0.08529071209990902,0.20256991685563114
"My afternoon snack featured 35g of white bread, 12g of flavorful boiled turkey, and a creamy 4.5g serving of mayonnaise.",0.09571696230804332,0.0849150849150849,0.03790698315551512,0.11186696900982615
"During my lunch today, I enjoyed a hearty mix of 127.5g boiled chicken, 58.2g boiled potatoes, and 44.7g boiled courgettes, rounded out with 66.7g of maize flour and a generous portion of 200g of unleavened dough, all enhanced by a touch of garlic at 0.3g.",0.5571780971050778,0.5977355977355977,0.22399580955531662,0.671957671957672
"For tonight's dinner, I had a light 2.5g tortilla made from white maize, a touch of 1.9g plain cream, 12g of romaine, and a satisfying 14.5g portion of low-fat fresh sheep meat.",0.0074641667854896164,0.05161505161505161,0.014645879855539931,0.025699168556311415
"At snack time, I indulged in 10.5g of baked milk that was prepared in the food industry.",0.025465980797552804,0.011655011655011652,0.006030656411104678,0.02418745275888133
"My snack featured a delightful spread of 39.2g of ham, perfectly pan-fried to bring out its savory flavor, accompanied by 164.7g of fried eggs, cooked to a fluffy perfection. All of this was brought together with a touch of 4.6g of rapeseed oil and a dash of salt for added seasoning. To complement the meal, I enjoyed a refreshing 517.2g of orange juice, a delicious nectar made from fresh oranges, served alongside 207.6g of soft tortillas made from maize grain, creating a satisfying and flavorful snack experience.",0.6853861383617229,0.6177156177156177,0.3239324015107656,0.8450491307634165
"My breakfast featured 175.6g of delicious boiled banana complemented by 257.6g of rich, lactose-free boiled whole milk.",0.23051103308129695,0.16317016317016317,0.04479916191106332,0.2108843537414966
I kicked off my day with breakfast featuring 206.1g of vitamin-fortified milk powder and a rich 203g serving of chocolate made with sugar.,0.7363180999568285,0.2364302364302364,0.2825793289774764,0.7732426303854876
"For breakfast, I had 308.8g of sweetened and flavored yoghurt drinks alongside 128g of a deliciously prepared Berliner doughnut.",0.4886833901323495,0.33633033633033627,0.28688694069969395,0.6243386243386243
"For breakfast today, I savored 60.8g of tasty chicken wings complemented by a comforting 222.9g of mixed vegetable soup flavored with chicken stock.",0.024587843528671674,0.2447552447552447,0.07667548865547376,0.12471655328798187
"For dinner, I savored 18.7g of fresh uncured cheese and 85.5g of flavorful medium-fat beef that was cooked to perfection.",0.002195343172202828,0.31468531468531463,0.18178121467758387,0.20786092214663643
"This morning, I enjoyed a creamy 199.7g serving of condensed milk alongside a sweet 30g biscuit filled with cinnamon goodness.",0.6796782461139955,0.18315018315018314,0.15679706668872165,0.6250944822373394
"For my snack, I savored a colorful plate with 101.6g of boiled broccoli, 6.0g of boiled spinach, 3.5g of white boiled onions, 13.6g of boiled carrots, 38.4g of boiled courgettes, and 45.2g of plum tomatoes, all seasoned to perfection with 42.1g of seasoning salt, making it a vibrant and flavorful combination.",0.18484789509947813,0.1798201798201798,0.0077537010999917284,0.14890400604686319
"This morning's breakfast included a 50g portion of a delicious vegetable-based meal for kids, featuring courgettes in a smooth puree form.",0.004829754978846222,0.0,0.0,0.0030234315948601664
"During my snack time, I enjoyed 70g of refined white bread with 19.6g of pork ham and a drizzle of 3g mayonnaise, along with a refreshing 265g of prepared fruit and vegetable juice.",0.32798426992710256,0.1465201465201465,0.07064483224436909,0.29327286470143615
"For lunch, I had 170g of a ready-to-eat fruit-based puree meal for children, prepared by the food industry.",0.17167583606626116,0.10989010989010987,0.062029608799933834,0.18669690098261527
"At breakfast, I savored 16.8g of delicious crackers and breadsticks, made with edible vegetable fats and a sprinkle of salt, paired with 1g of leaves for my warm infusion.",0.04917568705734335,0.019980019980019977,0.029291759711079862,0.06046863189720333
"For a quick snack, I indulged in 36.2g of pork lard skin that was deep-fried and paired it with 151.8g of soft and warm maize dough.",0.2120701504347932,0.43290043290043284,0.14732032089984282,0.34089191232048377
"I enjoyed 47.8g boiled eggs, 3.9g vegetable, and a 69.2g tortilla with 0.2g salt and 10.1g sugar. In addition, I hvae 36.2g strawberries and 172.6g cow milk.",0.2353407880601432,0.25807525807525805,0.1395666197998511,0.3167044595616024
"For my snack, I enjoyed a refreshing 100g of drinking water, a satisfying 44g of chocolate-coated biscuits with a delightful filling, a light serving of 46g of crunchy corn chips, and a fluffy 100g yeast-leavened pastry. I also indulged in a piece of sweetened chewing gum weighing 5.4g, rounding off my snack with a burst of flavor.",0.4728769192924892,0.2414252414252414,0.337716759021862,0.636432350718065
"This morning's breakfast consisted of 14.3g of orange juice, 98.4g of chicken leg with skin, seasoned with 0.4g of salt, 2g of edible vegetable fats, 13.1g of fermented sauce, a touch of 1.2g lime juice, and a sprinkle of 0.5g garlic for flavor.",0.01844088264650376,0.28638028638028634,0.1723044688887051,0.20332577475434618
"This morning, I started my day with a cup of coffee made from 3g of roasted grounds, blended with 18.9g of white sugar, and washed it down with 333.3g of water, complemented by a 72g tortilla.",0.23797519986678659,0.0616050616050616,0.020676536266644608,0.1851851851851852
"I treated myself to a 99g ready-to-eat mixed meal designed for kids, which included a delightful puree of ham and vegetables, accompanied by 25.5g of hearty bean soup for my snack.",0.04127245163741317,0.03829503829503829,0.016368924544426983,0.04761904761904762
"Tonight's dinner featured 121g of dry peas, providing a wholesome and filling option.",0.3104215245494799,0.4312354312354312,0.020676536266644608,0.30839002267573695
"This morning, my breakfast included a small portion of 13.8g boiled hog plums and a refreshing 126g glass of industry-prepared grape juice.",0.08605745235035087,0.001665001665001665,0.0017230446888870509,0.06046863189720333
"At snack time, I enjoyed 333.3g of boiling drinking water and brewed it with 3.6g of roasted coffee grounds. I added 18.9g of white sugar for sweetness and savored a 35g artisan pastry made with sucrose.",0.1712367674318206,0.02664002664002664,0.06978330989992555,0.16250944822373395
"This morning's breakfast consisted of 8g of cocoa beverage made from sugar and vitamins, a refreshing 125.7g of flavored milk, and a satisfying 30g of integral extruded cereal.",0.16421166928077158,0.1381951381951382,0.022399580955531663,0.1564625850340136
"For my dinner, I prepared 40.6g of ripe pumpkin and complemented it with 127.4g of light cow milk.",0.03732083392744808,0.07492507492507491,0.011199790477765832,0.04686318972033258
"For my dinner, I savored 82.6g of prickly pear stems sautéed with a mix of spices and 43.2g of tangy cured pork fat prepared with vinegar and dried chili.",0.013611127667657536,0.09990009990009989,0.15076641027761695,0.14436885865457294
"For dinner, I had 158g of low-fat fresh meat from cow, ox, or bull.",0.0,0.631035631035631,0.03446089377774102,0.14210128495842783
"For dinner, I had 89.1g of special food designed for children's growth, enriched with vitamins A, B2, B9, C, E, as well as zinc and iron in a puree form.",0.15016147297867347,0.11988011988011987,0.07236787693325614,0.18291761148904007
"For lunch, I prepared 43.5g of low-fat cow meat, fried to perfection, with 34.2g of refined soybean oil on the side.",0.0,0.1698301698301698,0.3041173875885645,0.2675736961451247
"For my snack, I had 202.9g of purple mombins paired with 66g of fresh cucumbers.",0.11240157041678481,0.029970029970029965,0.006030656411104678,0.07785336356764928
"For my snack, I had 276.2g of mangoes paired with 86g of hog plums.",0.23314544488794037,0.04495504495504495,0.018091969233314034,0.1655328798185941
"During my snack time, I enjoyed 30g of battered and fried salted peanuts, paired with a refreshing 763.8g cola-type drink and a small 15g serving of starchy pudding.",0.48473177242238447,0.0849150849150849,0.10941333774432772,0.4376417233560091
"During dinner, I consumed 127.7g of a nutrient-rich supplement that includes a wide range of vitamins and minerals designed to support overall health.",0.2915415732685356,0.7659007659007658,0.039630027844402164,0.3711262282690854
"For lunch, I had 1.9g of edible safflower seed oil and 50g of boiled borlotti beans.",0.12557362945000178,0.17482517482517482,0.02412262564441871,0.1383219954648526
"I started my day with a delightful breakfast of 30.3g fresh uncured cheese, 19.6g of ham, a warm 44g tortilla, and a glass of 258.6g orange juice.",0.21909524858584226,0.2464202464202464,0.16368924544426983,0.35449735449735453
"For breakfast, I had 103.8g of boiled maize grain tortilla, 63g of boiled manchego cheese, 12.4g of fresh coriander leaves, 150.2g of green tomatillos, and 7.2g of Chinese capsicum.",0.25070819026556296,0.33466533466533466,0.18091969233314037,0.37188208616780044
"For my evening meal, I savored 242.4g of fruit salad, expertly made by the food industry.",0.24368309211451392,0.014985014985014984,0.0017230446888870509,0.16099773242630386
"For my midday meal, I savored 125g of boiled cow meat that was medium fat, complemented by 2.5g of rapeseed oil.",0.0,0.36130536130536123,0.23519560003308246,0.25396825396825395
"This evening, my dinner consisted of 62.5g of ham that was boiled, paired with a 34.6g tortilla made from maize, complemented by 17g of boiled avocado and 62.5g of fresh cow milk cheese.",0.08913093279143483,0.4312354312354312,0.3023943428996774,0.34391534391534395
Today’s snack consisted of 51.2g of sweetened maize flakes along with a generous serving of 254.8g of warm whole milk.,0.260806768857696,0.17316017316017315,0.08356766741102196,0.2773998488284203
"For breakfast today, I savored 254.8g of low-fat milk enriched with vitamins, paired with 135.4g of a ripe banana and 38.4g of sweetened maize flakes.",0.3372047112503544,0.18148518148518147,0.014645879855539933,0.2675736961451247
"I started my day with a delicious breakfast of 184.2g wholemeal wheat bread, slathered with 9g of mayonnaise, complemented by 40g of seasoned turkey.",0.4320435362895166,0.4595404595404595,0.13353596338874643,0.4867724867724868
"For lunch, I enjoyed 149.6g of fried tomatoes with a drizzle of sunflower seed oil weighing 15.3g. I also savored 237.5g of medium-fat fried beef, paired it with a 280g light flavored soft drink, a side of 62.5g red salsa, and wrapped it up with 343.3g of juicy papayas.",0.18704323827168096,0.7708957708957708,0.542759076999421,0.6946334089191232
"For a refreshing snack, I poured myself 465g of tequila and similar spirits.",0.0,0.0,0.0,0.8117913832199547
My snack consisted of a small serving of 5g capulins.,0.0035125490755245252,0.001665001665001665,0.0,0.0030234315948601664
"For my snack, I treated myself to 183.2g of apples, complemented by a little 0.8g of vanilla extract for an aromatic touch. To make it a bit sweeter, I added 31.9g of white sugar and a splash of 1.1g of drinking water to balance the flavors. I also incorporated 41.2g of full-fat evaporated milk for a creamy texture, along with 55.8g of condensed milk for richness. Lastly, I added some hardened egg products, which weighed 29.9g, to enhance the overall taste of my delightful snack.",0.43731235990280337,0.16317016317016317,0.07236787693325614,0.3869992441421013
"For dinner, I had a 56g hamburger roll-type sandwich bread that was prepared by the food industry.",0.130403384428848,0.06993006993006992,0.019815013922201082,0.11791383219954649
"Today, my breakfast consisted of a 20g portion of a pureed vegetable meal for kids, featuring the delightful taste of chayote fruits.",0.0035125490755245252,0.0,0.0,0.0022675736961451248
"While snacking, I indulged in 62.7g of banana and 260g of yogurt crafted with real fruit for a refreshing treat.",0.2568551511477309,0.13986013986013984,0.09304441319990076,0.2713529856386999
"For breakfast, I had 240g of herbal formulations and plant extracts that included caffeine, designed for weight reduction.",0.46365647796923726,0.0,0.0,0.31897203325774753
"For my dinner, I savored 47.2g of fresh cow meat with a medium fat content.",0.0,0.14319014319014317,0.08012157803324788,0.08994708994708996
"This evening, my meal included 1g of cinnamon bark powder, 21.1g of tender boiled garden peas, and 23g of delicious mixed wheat and rye rolls.",0.06454308926276314,0.05161505161505161,0.006892178755548203,0.058201058201058205
"I snacked on 184g of avocados, along with 29.5g of plum tomato, served on 70g of white refined bread.",0.26475838656766104,0.16150516150516148,0.2412262564441871,0.380952380952381
"At lunchtime, I indulged in 466g of leavened bread, made with common millet and similar grains.",0.7837375124764097,0.318015318015318,0.028430237366636336,0.5774754346182918
"My afternoon snack consisted of 4g of seed oils, 3.7g of cooked red onions, 55.9g of kale that was boiled just right, a touch of 0.4g salt, and 49g of delightful traditional unleavened maize bread.",0.13084245306328857,0.06327006327006326,0.047383728944393896,0.09750566893424037
My snack consisted of 60g of delicious leavened bread made from maize grain.,0.07947142283374238,0.03496503496503496,0.005169134066661152,0.06424792139077853
I treated myself to 10g of tasty roasted maize grain as a snack.,0.01712367674318206,0.008325008325008324,0.0017230446888870509,0.01436130007558579
"I had a healthy lunch featuring 14g of traditional unleavened breads made from grains like sorghum and maize, alongside 62g of fresh whole cow milk.",0.03336921621748298,0.04495504495504495,0.030153282055523388,0.05366591080876795
"My dinner consisted of 47g of multigrain bread made with maize and teff grains, along with a hearty 134g serving of whey from cow milk.",0.10142485455577066,0.05328005328005328,0.0034460893777741018,0.08087679516250945
"My afternoon snack consisted of 39.6g of yellow sweet potatoes, perfectly boiled, along with 3.3g of boiled round scad fish, finished with a drizzle of 0.3g coconut oil.",0.051107589048881845,0.019647019647019648,0.002584567033330576,0.04081632653061225
I enjoyed a delicious 90g serving of deep-fried ripe bananas with a touch of sucrose for sweetness as my afternoon snack.,0.14937114943668045,0.02997002997002997,0.020159622859978493,0.12471655328798187
"For my snack, I had 70g of sponge cake made with butter, along with 27g of rambutans and 27g of langsats.",0.19560507664327198,0.04245754245754245,0.12578226228875472,0.2380952380952381
"For dinner, I had a hearty 210g bowl of Asian-style noodles in a clear meat soup, fortified for extra nutrition, accompanied by 45g of boiled head cabbages.",0.09589258976181954,0.06759906759906759,0.033340914729964435,0.10355253212396069
"For my snack, I had 10g of raw tomatoes, 9.9g of fresh head cabbage, and 120g of broiled beef.",0.004390686344405656,0.6112221112221111,0.03153171780663303,0.14512471655328799
"I started my day with a breakfast that featured 6.8g of qualitative coconut oil, 40g of Snappers cooked by pan frying, a touch of 1.2g salt, 225g of red rice boiled to perfection, and a glass of 240g pineapple juice.",0.49079091957766424,0.33300033300033294,0.07098944118214649,0.46031746031746035
"I treated myself to a delightful snack of 60g rye bread and rolls, 10g of juicy calamondins, and a touch of 2g dry tea leaves to enhance the taste.",0.15692312994905816,0.12870462870462868,0.019125796046646267,0.14512471655328799
I treated myself to a simple snack of 37.5g of polished rice and 10g of delicious boiled parrotfish.,0.048912245876679014,0.05544455544455544,0.0010338268133322304,0.04610733182161754
"I treated myself to a snack today with 60g of special wheat rolls containing moringa, complemented by 6g of boiled moringa leaves and 237.9g of cola.",0.2695003278196192,0.10739260739260736,0.02472569128552918,0.2237339380196523
I treated myself to a snack of 35g shortbread pastry with mung beans and a decadent 70g piece of chocolate cake.,0.2779743524643221,0.1032301032301032,0.11217020924654701,0.29856386999244144
"For my snack, I had 10g of fat-free milk powder alongside 40g of leavened bread.",0.12741771771465216,0.13852813852813853,0.015679706668872164,0.1254724111866969
"For dinner, I had 60g of fortified Frankfurter sausage alongside a savory meat stew made with 105.6g of ham, boiled potatoes, and diced carrots. In addition, I had 85.0g pasta with 106.6g meat balls",0.1532349534197574,0.566100566100566,0.24846304413751277,0.3930461073318216
"At snack, I savored 80g of specially seasoned bread and rolls, complemented by 9.9g of instant coffee that I enhanced with a touch of non-dairy creamer and 5g of refined cane sugar.",0.26906125918517865,0.17016317016317015,0.029033303007746807,0.2380952380952381
I snacked on a fresh 40g yellow banana.,0.05198572631776297,0.009324009324009324,0.0006892178755548204,0.034013605442176874
"For a quick snack, I opted for a satisfying 215g rice and meat meal, cooked by steaming.",0.12083168819804366,0.07159507159507159,0.007409092162214318,0.10204081632653061
"For breakfast today, I enjoyed 255g of maize grain that was boiled, along with a small 2g serving of broiled Indian oil sardine and a touch of 5g sugar cane vinegar.",0.2197538515375031,0.08158508158508158,0.0032737849088853967,0.17384731670445958
"For a delightful snack, I indulged in 170g of leavened bread featuring the unique flavor of mung beans and added sugar.",0.466510424093101,0.2717282717282717,0.030756347696633855,0.3945578231292517
"For my snack, I had 240g of red avocados.",0.07376353058601504,0.03596403596403596,0.15714167562649903,0.1670445956160242
"During my snack time, I enjoyed 102g of sweetened traditional margarine spread on leavened bread, along with a refreshing 360g glass of mixed fruit juice featuring oranges and pineapples.",0.4592218847613876,0.152014652014652,0.04703912000661649,0.3794406651549509
"At dinner, my plate included 203.4g of white rice porridge, alongside 6.7g of fresh pig meat grilled to perfection, 30g of tender boiled taros, and an additional 20g of boiled pig meat.",0.09536570740049086,0.11455211455211455,0.10209039781655777,0.164021164021164
I enjoyed a light snack of 50g leavened bread that had a sweet and mild flavor.,0.12974478147718715,0.0949050949050949,0.011630551649987594,0.11564625850340136
I enjoyed a cozy dinner featuring 107.5g of instant rolled oats and 40g of broiled bonito from the eastern pacific.,0.36767607448052964,0.46786546786546784,0.058755823891048435,0.3885109599395314
"For my dinner, I prepared 40g each of boiled daikon, aubergines, and okra.",0.02248031408335696,0.017316017316017316,0.002067653626664461,0.017384731670445956
"For my snack, I had 30g of peanut brittle and 50g of purple mombins.",0.13057901188262422,0.06043956043956043,0.03859620103106994,0.12849584278155707
"For my snack, I had 120g of ripe boiled banana.",0.20337659147287,0.023976023976023973,0.0,0.13000755857898716
"During my snack time, I savored 55g of fried eggs alongside a 100g sandwich roll and a sweet 250g orange fruit soft drink.",0.39709367298804754,0.2762237762237762,0.08391227634879937,0.3900226757369615
"For a quick snack, I had a satisfying 240g of processed rice-based flakes, combined with 40g of sugary rice snacks, and just a hint of 1.6g of ripe coconut fragments for flavor.",0.43415106573483125,0.025974025974025972,0.013267444104430292,0.06575963718820863
I enjoyed a 120g serving of grilled mature banana as a sweet snack.,0.20337659147287,0.023976023976023973,0.0,0.13000755857898716
"For a hearty snack, I enjoyed 127.5g of boiled maize grain, 80g of boiled cow meat, and 80g of savory offal, rounded out with 35g of sweet rice flour cake.",0.18620900786624386,0.489010989010989,0.060651173048824183,0.2713529856386999
"I treated myself to a snack of 4.9g brown cane sugar, 0.3g instant coffee powder, 2g imitation cheese, and 50g of a unique bread enriched with condensed milk.",0.1621480466989009,0.09357309357309357,0.017058142419981805,0.14285714285714285
"For my snack, I had 43g of sweet rice cakes made with glutinous rice and coconut milk, wrapped in leaves, alongside 60g of deep-fried savory pies.",0.18001814012063191,0.141025641025641,0.13077909188652714,0.25321239606953894
I enjoyed a 75g serving of a green banana as a quick snack.,0.08070081501017595,0.012487512487512486,0.002584567033330576,0.05366591080876795
"I treated myself to an 8g serving of chocolate-coated confectionery for a quick snack, combining delightful flavors of vanilla and sweet sugar.",0.023709706259790547,0.008325008325008324,0.01895349157775756,0.03250188964474679
"At dinner, I savored 100g of brown wheat bread complemented by 350g of rich quince compote.",0.4583876543559505,0.14485514485514486,0.015507402199983459,0.35222978080120937
"For my snack, I had a 235g ready-to-eat mixed meal for children that included feta cheese, rusk, butter oil, and a touch of camomile infusion.",0.19845902276713567,0.18148518148518147,0.11802856118876298,0.2630385487528345
"My afternoon snack consisted of 30g of velvety cream cheese and a sweet 40g berliner doughnut, making for a satisfying treat.",0.09483882503916219,0.1032301032301032,0.1697199018553745,0.217687074829932
"For a delightful snack, I savored a 200g drink made from rye and wheat, along with a 70g biscuit that was rich in cocoa and enhanced with a touch of vanilla flavoring.",0.1918729932505272,0.08658008658008656,0.14128966448873817,0.2585034013605442
"For my afternoon snack, I indulged in 115g of homemade buns, rich in flavor from the brined cheese, paired with 200g of silky yogurt, which was crafted by mixing tap water and yogurt culture for a creamy finish.",0.27134441608426957,0.278055278055278,0.15852011137760866,0.363567649281935
"During lunch, I had 15g of light and airy white wheat bread, complemented by 30g of spring onions that added a nice bite.",0.047419412519581094,0.029970029970029965,0.0017230446888870509,0.0400604686318972
"For my snack, I had 5.8g of fine paste butter wrapped in an envelope, a tiny sprinkle of 0.1g iodised salt, 32.3g of dried durum pasta made from wheat semolina, and 19.6g of soft brined cheese resembling feta made from cow's milk.",0.11284063905122536,0.11988011988011986,0.07926005568880433,0.16250944822373395
"For my snack, I had 250g of a refreshing tea beverage made with dried herbs and fruit, paired with 65g of soft table olives.",0.02722225533531507,0.023310023310023305,0.20159622859978493,0.18216175359032502
"For a quick snack, I indulged in 30g of wafers with a delightful blend of milk powder and vanilla, complemented by 70g of soft, crunchy apples.",0.13479407077325367,0.0283050283050283,0.08959832382212665,0.16855631141345429
I enjoyed a delightful snack of 108g sweet cherries accompanied by 85g of fresh strawberries.,0.08913093279143483,0.028305028305028304,0.0068921787555482035,0.07180650037792895
"For breakfast, I had 150g of liqueur made from fermented fruit products, sugar, and wine grapes, distilled to a rich 40% alcohol content.",0.0,0.0,0.0,0.25170068027210885
"For my snack, I had 40g of sweet bars made from wheat starch, flavored with various ingredients and coated in sugar.",0.14884426707535175,0.0,0.0,0.10279667422524566
"For my afternoon snack, I enjoyed 3.6g of common walnuts, a touch of 1.8g of edible sunflower seed oil, and a dash of 0.3g of coarse cinnamon to bring everything together. Additionally, I included 13.5g of white sugar and 18.0g of wheat flour to enhance the flavors, along with 13.1g of plain cow milk yogurt for creaminess. Finally, I cracked in a hen egg to add richness to my snack experience.",0.1229392176433584,0.05494505494505494,0.043076117222176274,0.12773998488284202
"My snack included a refreshing 400g of soft drinks with minor fruit flavors, 80g of delicious wiener sausage, and 120g of leavened bread, generously spread with 30g of prepared mayonnaise sauce.",0.5291216113643257,0.3586413586413586,0.2650042731508284,0.6379440665154951
"During my snack time, I enjoyed 180g of freshly analyzed apples, complete with their nutritious peel.",0.10915246252192462,0.007825507825507824,0.0026707192677749288,0.07105064247921392
"For my lunch, I savored an 80g meat burger prepared from fresh bovine meat, along with 50g of lettuce and 120g of tomatoes.",0.028802902419301103,0.2607392607392607,0.11501323298321064,0.15570672713529857
"For my snack, I had 20g of baked milk along with 50g of wheat bread and rolls.",0.1755396400493381,0.09157509157509157,0.014387423152206874,0.14890400604686319
"I whipped up a dinner featuring 49.2g of raw beef, 92.3g of cooked pasta, and a colorful mix of 15.4g raw carrots and 6.2g raw onions, enhanced with 30.8g of canned tomatoes.",0.10924027624881275,0.21195471195471194,0.09898891737656107,0.21012849584278157
"For dinner, I had a delightful meal consisting of 5 grams of leeks, 10 grams of raw chards, and 10 grams of dehydrated fruit juice to refresh my palate. I also enjoyed 15 grams of dried durum pasta, a generous serving of 50 grams of mixed origin beef products, alongside 5 grams of sweet corn and 20 grams of raw courgettes. To complete the dish, I included 20 grams of raw pumpkins, 20 grams of raw carrots, 7 grams of celery leaves, and sautéed onions prepared with a dash of heat. Lastly, I savored a hearty serving of 20 grams of potatoes for a fulfilling end to my day.",0.0920726926421866,0.1996336996336996,0.01929810051553497,0.1360544217687075
