meal_description,carb,protein,fat,energy
region usa peanut butter jelly sandwich wheat bread washed down cup 2 milk,0.5003730415319573,0.5667686034658511,0.5620192307692307,0.6411391940495705
region usa can diet cola indulging medium piece thickcrust pizza loaded different meats complemented by another medium slice pepperoni pizza,0.6088037801541906,0.6791539245667685,0.7177884615384614,0.8194808054610849
region usa bottle unsweetened water heated up frozen personal size pizza pepperoni,0.4768299759595458,0.6523955147808359,0.6384615384615384,0.7005700863693084
region usa turkey submarine sandwich filled cheese lettuce tomato zesty,0.4832131310619249,0.604230377166157,0.14447115384615383,0.4675686917374178
region usa scrambled egg butter paired it medium slice toasted white bread,0.11514548619746333,0.2308868501529052,0.21057692307692305,0.21194734652932398
region usa individual school container 100 grape juice biscuit packet reduced sugar jelly turkey sausage patty,0.358285666915361,0.26834862385321095,0.31153846153846154,0.40577671209415
region usa bar general mills nature valley granola has yogurt coating paired mozzarella cheese stick,0.2259802702478654,0.22222222222222218,0.23509615384615382,0.2844682048396174
region usa crisp vodka tonic unwind,0.12252341871839509,0.0,0.0,0.2312152871228989
region usa 1 shot gin twist,0.0,0.0,0.0,0.11869051405642143
region usa glass brewed black iced tea individual packet saccharin give it right amount sweetness,0.016330929287905166,0.000254841997961264,0.0,0.008808201414205673
region usa extralarge shelled shrimp perfectly baked coating oil,0.0270247865373456,0.09327217125382263,0.04350961538461538,0.05474541851190331
region usa doughnut icing washed it down carton 100 orange juice,0.4371217773356545,0.1027013251783894,0.42163461538461533,0.4697829757040445
region usa slice cheddar cheese medium croissant flaky perfectly fried egg cooked without any fat,0.22365912293790932,0.4031600407747197,0.5733173076923077,0.47539820410560063
region usa chocolate cookie icing pickup,0.1575064246041615,0.03211009174311926,0.16298076923076923,0.17366837121675519
region usa cup pasta tossed sauce,0.34634833789272984,0.26452599388379205,0.46634615384615374,0.4709941033984978
region usa fillet tilapia baked cooking spray,0.12310370554588411,0.6320081549439347,0.07379807692307691,0.22947811406620836
region usa raw banana complemented it cup milk,0.3330017408604825,0.23878695208970435,0.19783653846153845,0.3162878324484354
region usa english muffin slathered tbsp butter complemented by cup brewed coffee 1 fl oz 05 05,0.22316173422863303,0.1653924566768603,0.38076923076923075,0.3348829243228695
region usa individual package peanut butterfilled sandwich crackers along raw apple,0.40669816795158753,0.14245667686034658,0.2721153846153846,0.3769176188495511
region usa cup quaker capn crunch crunchberries cereal drenched cup lowfat 1 milk,0.3543065572411507,0.25,0.09639423076923076,0.2983411220669913
region usa 12 fl oz bottle unsweetened bottled water cheeseburger from mcdonald,0.23219762911381914,0.3781855249745158,0.3411057692307692,0.36333830833598396
region usa medium burrito meat making it,0.3234684572660201,0.8957696228338429,0.9399038461538461,0.7993442783391648
region usa 12 fl oz can diet cola raw banana,0.24214540329934514,0.04587155963302752,0.010096153846153845,0.14159183773335618
region usa 12 fl oz bottle bottled water paired can progresso chicken turkey noodle soup,0.13537262704136616,0.16258919469928643,0.09975961538461539,0.15619877174524727
region usa classic cheese sandwich filled american cheese neatly placed white bread free from any,0.27547044682085714,0.3162589194699286,0.2846153846153846,0.355631132098554
region usa mediumsized plain muffin cup milk cup bottled unsweetened water,0.6514963110337396,0.39525993883792043,0.6862980769230769,0.767536884343422
region usa medium bolillo roll paired cup instant coffee,0.553427837188096,0.32364933741080526,0.16322115384615382,0.46397200949328377
region usa bottle unsweetened bottled water medium piece thin crust cheese pizza from restaurant,0.1629777004062008,0.20642201834862384,0.2112980769230769,0.2327567223703849
region usa 12 fl oz bottle unsweetened water poured cup lowfat chocolate milk individual cup reese peanut butter cup,0.28666169277957393,0.26299694189602446,0.1908653846153846,0.30127718920505986
region usa greeted 12 fl oz bottle bottled water twinpack coffee cake,0.2760507336483462,0.10575942915392457,0.27620192307692304,0.3029654278094493
region usa slice american cheese dry packet instant grits yielded pork sausage patty,0.19572245710022385,0.30275229357798167,0.44639423076923074,0.3701157299796923
region usa broiled chicken thigh cup cooked green cabbage making,0.07485700074608306,0.4587155963302752,0.1300480769230769,0.18925399427466907
region usa gordita shell without any filling sipping cup bottled water completely unsweetened,0.14283345768051067,0.04994903160040774,0.1829326923076923,0.17421888380514303
region usa thickcrust frozen pizza adorned pepperoni home,0.6939401475586504,0.8445463812436289,0.6353365384615384,0.8622739839984342
region usa packet instant oatmeal relishing ease flavor it brought,0.27331509574732654,0.10142711518858308,0.04903846153846154,0.20339605098969932
region usa piece chocolate fudge measuring 1 cubic inch,0.13984912542485287,0.013506625891946993,0.05504807692307692,0.11034718993907662
region usa medium apple package 2 tarts,0.8720882035977784,0.12359836901121303,0.24230769230769228,0.6359032076533484
region usa biscuit gravy complemented by chilled can diet cola,0.31899195888253334,0.35601427115188583,0.7783653846153846,0.6116806537642828
region usa waffle cone filled vanilla soft serve ice cream bag reducedfat cheese corn snacks extra crunch,0.8585758103291056,0.3830275229357798,0.3737980769230769,0.7500550512588389
region usa drink alcoholic fruit punch,0.15186935256569678,0.008154943934760447,0.002163461538461538,0.24773066477453454
region usa classic plain doughnut along 16 fl oz bottle monster energy drink give,0.6979192572328609,0.1406727828746177,0.3596153846153846,0.6037532724914977
region usa rotisserie chicken wing its smoky aroma tender meat making end,0.001740860482467048,0.20897043832823647,0.1516826923076923,0.11004134961219449
region usa bottle unsweetened bottled water fried egg cooked oil,0.0030672303738705133,0.16411824668705402,0.20336538461538461,0.12851410535587582
region usa sized container sugarfree gelatin dessert fruit orange tube lowfat fruit yogurt,0.2771284091851115,0.1373598369011213,0.025721153846153845,0.19187198747278023
region usa crustless frozen peanut butter jelly sandwich complemented by bottle unsweetened water 1 multigrain chips,0.3809997513056454,0.2329255861365953,0.38052884615384613,0.43463580533874874
region usa chose bar kept full ready ahead 1 bar great,0.2594711100058029,0.048165137614678895,0.07740384615384616,0.1977930562012185
region usa banana complemented it bag ruffled potato chips crunch,0.3635082483627622,0.08053007135575943,0.23870192307692306,0.3194196373957085
region usa piece cheesy medium crust pizza complemented by cup tap water,0.3287739368316339,0.34531090723751273,0.2771634615384615,0.3872427882850922
region usa cup flavored tortilla chips,0.15120616761999503,0.05632008154943934,0.19783653846153845,0.19047735558219764
region usa peanut butter jelly sandwich regular ingredients white bread accompanied by cup reduced sugar chocolate milk,0.3678189505098235,0.381243628950051,0.2846153846153846,0.42161924102664483
region usa cup milk regular yellow cupcake without icing sized container canned pineapple juice,0.396916190002487,0.27446483180428133,0.3867788461538461,0.45648503829120896
region usa classic mcdonald big mac,0.365912293790931,0.6238532110091742,0.6947115384615383,0.654559467593159
region usa cup tap water salmon cake patty,0.02569841664594214,0.5234454638124363,0.5237980769230769,0.36113625798243254
region usa pop tart along cup tap water raw banana,0.5601425847633259,0.09021406727828746,0.12716346153846153,0.39152455286144217
region usa piece cheese pizza thin wheat crust,0.2823509906325127,0.3570336391437309,0.3540865384615384,0.3872427882850922
region usa cup nfs soup,0.061344607477410266,0.0736493374108053,0.045192307692307684,0.07075921802745223
region usa opened can diet root beer bubbly,0.0,0.009174311926605503,0.0,0.0
region usa slice ice cream cake tooth,0.1124927464146564,0.02803261977573904,0.11826923076923075,0.12436691052335398
region usa can cola relishing cup fried rice without meat,0.7667246953494156,0.16233435270132518,0.14975961538461538,0.5444936507548139
region usa bottle unsweetened bottled water peanut butter jelly sandwich regular peanut butter jelly wheat bread,0.40106109591312283,0.35856269113149847,0.45048076923076913,0.49188911453108564
region usa patty fast food hash browns washed it down individual school container 100 apple juice,0.24778247533780987,0.03924566768603466,0.22908653846153842,0.2527953805877028
region usa cup cooked broccoli no fat paired grilled chicken thigh drizzled sauce grilled chicken drumstick also sauce cup cooked white rice,0.5427339799386555,0.9490316004077471,0.2973557692307692,0.6399647671943433
region usa bag cheezit cheese crackers sipping 12 fl oz bottle unsweetened bottled water,0.22166956810080413,0.12538226299694188,0.24591346153846153,0.26920065572166085
region usa raw tomato piece hard candy,0.08662853353228882,0.02803261977573904,0.0062499999999999995,0.05500232438648431
region usa koolaid jammers pouch fruit juice drink packed high vitamin c along peanut butter jelly sandwich regular peanut butter jelly wheat bread,0.5760590234601676,0.3646788990825688,0.45528846153846153,0.5965599080032297
region usa cup lowfat chocolate milk complemented by toasted slice bread 6 oz container yogurt,0.41996186686562215,0.5122324159021406,0.15312499999999998,0.4160284798512393
region usa doughnut powdered sugar accompanied by individual school container 100 apple juice,0.3916107104368731,0.08409785932721713,0.3634615384615384,0.412505199285557
region usa medium fried chicken breast without skin coating,0.0,0.9057084607543322,0.15721153846153846,0.258373908150033
region usa raw banana tangerine large apple,0.6361601591643871,0.07339449541284403,0.028124999999999997,0.3618091067015733
region usa raw plum peanut butter jelly sandwich wheat bread reduced sugar jelly,0.41838680261958056,0.3710499490316004,0.4560096153846153,0.5066917863521813
region usa cookie apple washed it down cup lowfat 1 milk,0.40222166956810085,0.24719673802242606,0.18125,0.35369822123265887
region usa drink whiskey soda,0.0,0.0,0.0,0.16240121357441709
region usa middle large plain pancake cup peaches swimming juice,0.47268507004890997,0.19852191641182468,0.2637019230769231,0.43007266766166724
region usa 1 pouch pancakes from frozen complemented by tbsp pancake syrup,0.3572908894968085,0.10168195718654434,0.12596153846153843,0.2840644956081329
region usa can diet cola fillet baked broiled fish coated oil,0.12583934344690376,0.5634556574923547,0.26923076923076916,0.3115534241882998
region usa can diet cola cup beef taco filling cheese tomato taco sauce,0.11564287490673962,0.6855249745158001,0.5576923076923076,0.46052213060605324
region usa 12 fl oz bottle gatorade g paired classic peanut butter jelly sandwich reduced fat peanut butter regular jelly white bread,0.6534858658708448,0.3562691131498471,0.3134615384615384,0.5855496562354726
region usa medium 1 bag potato chips paired cup bottled unsweetened water keeping it,0.2671806349995855,0.042303771661569824,0.4411057692307692,0.36888013505908834
region usa 1 piece mozzarella stick its gooey cheese wrapped breading making it addition,0.09168531874326454,0.16539245667686034,0.1939903846153846,0.1749406669765849
region usa cup milk medium slice cheesy garlic bread tbsp hard parmesan cheese flavor cup grain pasta simmered tomatobased sauce poultry vegetables,0.7518859321893394,0.865953109072375,0.7026442307692308,0.9074771843116146
region usa candy cane juice box filled 100 apple juice pouch fruit snacks perfectly ripe banana,0.737959048329603,0.04383282364933741,0.03509615384615384,0.4431993344914487
region usa cup cooked broccoli without any fat lean pork chop cup cooked white rice some fat,0.45660283511564287,0.5430682976554535,0.16947115384615383,0.44776247216853027
region usa pouch fruit snacks candy loaded high vitamin c,0.18958799635248283,0.000509683995922528,0.0,0.11196202686501432
region usa 12 fl oz can caffeinecontaining fruit soda paired slice thickcrust pepperoni pizza,0.7625797894387798,0.40698267074413863,0.42043269230769226,0.7110298255486777
region usa cup homemade pasta seafood zesty tomato sauce accompanied by glass red table wine,0.44143247948271574,0.3588175331294597,0.07163461538461538,0.5235986396222261
region usa meatless vegetarian burger patty white hamburger bun tbsp ketchup,0.3374782392439692,0.414118246687054,0.15528846153846151,0.350064838149299
region usa cookie filled chocolate chips stick partskim mozzarella cheese balance,0.11879300339882286,0.19724770642201833,0.25769230769230766,0.22372831592082407
region usa raw orange piece fondant,0.16546464395258229,0.03695208970438328,0.004326923076923076,0.09767316679308066
region usa funsize milk chocolate candy bar paired large piece graham crackers cup raw peach,0.28052723203183294,0.08282364933741079,0.12668269230769227,0.23054243840375818
region usa medium ice cream cup filled vanilla goodness tube lowfat yogurt fruit quaker granola bar,0.685899030092017,0.32466870540265036,0.7514423076923077,0.8001761640282841
region usa hamburger medium patty wheat bun,0.22971068556743765,0.676605504587156,0.5021634615384615,0.5020063125443469
region usa cup tap water munching bar,0.2594711100058029,0.048165137614678895,0.07740384615384616,0.1977930562012185
region usa can root beer piece cheesy medium crust pizza,0.6556412169443754,0.34531090723751273,0.2771634615384615,0.573829854909349
region usa cup raw grapes apple,0.4139932023543066,0.03848114169215086,0.012499999999999999,0.2315822955151575
region usa 169 fl oz bottle bottled water paired medium chocolate chip cookie,0.1625632098151372,0.03899082568807339,0.1783653846153846,0.18056812899121627
region usa bottle unsweetened water it bag hard plain salted pretzels,0.18660366409682502,0.07161060142711519,0.019711538461538457,0.13153580778547136
region usa cup brewed decaffeinated coffee,0.0,0.009174311926605503,0.0,0.0
region usa cup brewed coffee individual container 05 05 packet sucralose sugar substitute,0.01284920832297107,0.019367991845056064,0.04254807692307692,0.031085610824300853
region usa can caffeinecontaining fruitflavored soft drink along slice american cheese medium baked potato its peel eaten pork sausage patty 025 cup scrambled egg substitute fat,0.9210809914614939,0.5634556574923547,0.4300480769230769,0.8291942942428617
region usa vanilla ice cream cone along raw banana,0.5093260382989306,0.16106014271151886,0.5098557692307693,0.5486041447481099
region usa turkey submarine sandwich cheese lettuce tomato complemented by raw banana,0.7217939152781232,0.6391437308868501,0.15456730769230767,0.6047564287636711
region usa turkey burger soft white bun,0.248611456519937,0.7400611620795107,0.26802884615384615,0.41508649164444233
region usa 12 fl oz can cola paired medium taco tostada loaded meat,0.502777086960126,0.30682976554536184,0.42091346153846143,0.5386337500917522
region usa medium grilled chicken thigh cold can beer creating pairing,0.04890988974550278,0.48292558613659525,0.3132211538461538,0.36554035868953544
region usa medium roll no frosting washed it down cup reduced fat milk,0.49904667164055383,0.4385830784913354,0.2709134615384615,0.5026791612634876
region usa artichoke cooked bit fat complemented by cup bottled water medium chicken drumstick stewed skin eaten,0.11987067893558817,0.46279306829765543,0.25264423076923076,0.2610653030265959
region usa indulgence chose frozen daiquiri enjoy savoring each sip drink,0.32918842742269755,0.004077471967380224,0.004326923076923076,0.34957549362628765
region usa cup brewed coffee 1 cup 8 fl oz paired it general mills nature valley granola bar savoring every bar,0.1120782558235928,0.06141692150866463,0.10120192307692306,0.12393873406571898
region usa vanilla ice cream bar coated chocolate 12 fl oz can diet cola,0.1609881455690956,0.08868501529051988,0.4372596153846154,0.31250764600817205
region usa slice american cheese baked medium croissant egg cooked perfection pork sausage patty can diet decaffeinated cola wash it all down,0.24239409765398326,0.5344036697247706,0.794951923076923,0.6125859411318539
region usa miniature piece dark chocolate sweetness,0.03987399486031667,0.009174311926605503,0.06394230769230769,0.05167478163000661
region usa tender grilled chicken breast ounce parmesan cheese cup raw kale,0.014258476332587252,0.2703873598369011,0.0798076923076923,0.09750189621002668
region usa ounce dry roasted unsalted peanuts satisfy hunger,0.049987565282268095,0.17584097859327216,0.3384615384615384,0.2035795551858286
region usa sandwich packed regular peanut butter wheat bread washed it down can diet iced black tea,0.29437121777335656,0.35779816513761464,0.45048076923076913,0.4338895549411564
region usa cup fatfree skim milk raw banana 6 oz container nonfat fruit yogurt,0.5491171350410347,0.46865443425076453,0.021875,0.41129407159110376
region usa english muffin slice american cheese fluffy egg from restaurant pork sausage patty,0.2350161651330515,0.5466360856269113,0.5725961538461538,0.5076093073328277
region usa cup soy milk along scoop nutritional protein powder mix,0.1155599767885269,0.7787971457696228,0.09783653846153846,0.2618482542634142
region usa frankfurter white bun packet mustard tbsp ketchup keeping hydrated cup bottled water,0.24214540329934514,0.3007135575942915,0.4507211538461538,0.4090675540114018
region usa turkey burger perfectly placed soft wheat bun,0.22971068556743765,0.7696228338430172,0.26947115384615383,0.4062171221648602
region usa classic medium hamburger from fast food place tbsp ketchup packet mustard taste,0.28939733068059353,0.6569826707441386,0.5057692307692307,0.5356120476621568
region usa cup bottled water raw orange peanut butter jelly sandwich white bread,0.5699245627124264,0.36544342507645255,0.44927884615384617,0.5859166646277312
region usa medium croissant individual school container 100 orange juice,0.3341623145154605,0.14041794087665646,0.2913461538461538,0.35592473881236086
region usa bottle diet cola complemented it bag flavored potato chips ruffle,0.14424272569012683,0.06320081549439348,0.21346153846153842,0.181497883584938
region usa 53 oz greek yogurt from milk fruit complemented it raw banana,0.391362016082235,0.3152395514780835,0.11826923076923075,0.3317021849232953
region usa cup instant coffee perfectly sweetened lightened medium slice grain white bread,0.2360938406698168,0.10728848114169215,0.06033653846153845,0.1836999339384895
region usa can caffeinefree fruitflavored soft drink cup cooked diced fried pork chop,0.31368647931691956,0.9994903160040773,0.14831730769230766,0.45088204350272815
region usa 675 fl oz fruit juice blend corn dog wrapped cornbread coating,0.41250103622647766,0.20056065239551477,0.2603365384615384,0.39698074429301955
region usa 2 stick popsicle medium chocolate chip cookie sugarfree capped it piece milk chocolate candy,0.42070794992953664,0.0609072375127421,0.2411057692307692,0.36651904773555827
region usa slice extralarge cheese pizza from restaurant its thin crust,0.5059272154522093,0.6957186544342507,0.7730769230769229,0.7872452350077073
region usa 1 patty beef sausage part,0.009781977949100556,0.11875637104994903,0.2413461538461538,0.14044187810427933
region usa espresso cup sweetened macchiato,0.035480394595042694,0.017838939857288478,0.011298076923076921,0.028822392405373005
region usa bag potato chips were both,0.13122772113073033,0.020897043832823647,0.21658653846153844,0.18120427687113114
region usa ear corn cooked perfection without any extra fat,0.16223161734228633,0.08715596330275228,0.03413461538461538,0.11046952606982947
region usa koolaid jammers pouch fruit juice drink loaded vitamin c complemented it shortbread cookie,0.28077592638647103,0.033384301732925586,0.13076923076923078,0.23043233588608064
region usa refreshed 169 fl oz bottle bottled water fried chicken thigh thoroughly coated from restaurant,0.11796402221669569,0.45463812436289497,0.5192307692307693,0.3942893494164567
region usa whopper jr cheese from burger king cheeseburger hit spot,0.24272569012683415,0.476809378185525,0.453125,0.44560935626728004
region usa carton orange juice packet instant oatmeal mapleflavored full taste,0.391942302909724,0.12283384301732926,0.05264423076923076,0.277727484035135
region usa 10 fl oz bottle sunny d fruit juice drink,0.33822432230788363,0.010193679918450561,0.0,0.20479068288028188
region usa cup fish curry side cooked brown rice perfectly absorbed flavors dish,0.5423194893475919,0.43781855249745155,0.35600961538461534,0.5611558317633532
region usa yeast doughnut paired 8 fl oz cup brewed coffee kickstart,0.2384149879797729,0.10117227319062182,0.3286057692307692,0.3119571334197842
region usa 169 fl oz bottle unsweetened water bag lightly salted potato chips satisfy cravings,0.124015584846224,0.04791029561671763,0.2377403846153846,0.1914805118543711
region usa slice medium crust pizza generously variety meats vegetables,0.21462322805272321,0.28644240570846075,0.26730769230769225,0.3044701622177094
region usa pickup shot rum,0.0,0.0,0.0,0.11869051405642143
region usa capri sun roarin waters flavored pouch paired tbsp chocolate hazelnut hard pretzel rod classic peanut butter jelly sandwich wheat,0.5845975296360773,0.4108053007135575,0.6009615384615384,0.6829781507670476
region usa cup unsweetened bottled water slice garlic bread homemade pasta tomatobased sauce meat all complemented by another cup pasta,0.5246621901682833,0.4520897043832824,0.30240384615384613,0.5341562477061976
region usa bag flavored potato sticks complemented by orange,0.2725690126834121,0.08435270132517839,0.23365384615384616,0.2656406743167527
region usa pork sausage link nestled inside medium flour tortilla,0.1929868191992042,0.4482670744138634,0.5778846153846154,0.4666511707567713
region usa medium soft oatmeal cookie paired tbsp regular sour cream 53 oz container greek yogurt,0.3293542236591229,0.36926605504587157,0.2930288461538461,0.3941670132857038
region usa cheeseburger from favorite fast food place accompanied by tbsp ketchup,0.2656884688717566,0.48751274209989803,0.4117788461538461,0.44165789924396276
region usa fluffy meringue 1 meringue satisfy cravings,0.13537262704136616,0.041029561671763505,0.0009615384615384615,0.0866629150253236
region usa medium 1 bag cheeseflavored goldfish crackers paired peanut butter jelly sandwich regular peanut butter jelly wheat bread,0.622730664013927,0.4839449541284403,0.6963942307692307,0.7610897702527465
region usa mediumsized soft white roll paired cup cottage cheese,0.23750310867943297,0.7020897043832823,0.25745192307692305,0.3985344131535808
region usa can fruitflavored soft drink caffeinefree complemented by 169 fl oz bottle unsweetened water finished another can fruitflavored soft drink contained caffeine,0.7083644201276631,0.004841997961264016,0.0016826923076923078,0.40503046169655754
region usa can beer paired personal size pizza loaded extra meat,0.6333416231451547,0.8435270132517839,0.6646634615384615,1.0
region usa chicken fillet sandwich from school cafeteria washed it down cup tap water,0.22730664013926888,0.34276248725790004,0.1783653846153846,0.2824985931344964
region usa raw pomegranate fruit,0.38754870264445,0.10652395514780834,0.07019230769230768,0.2538474713121774
region usa piece dietetic hard candy,0.024537842990964107,0.0,0.0,0.014460130654987646
region usa cup readydrink chocolate milk cheeseburger from school cafeteria,0.41042858327115983,0.6817023445463812,0.4098557692307692,0.561327102346407
region usa brewed coffee adding dash stevia powder from individual packet sweetness,0.008289811821271658,0.010958205912334353,0.0016826923076923078,0.0044041007071028366
region usa cup tap water grain waffle,0.15485368482135456,0.06906218144750255,0.08076923076923076,0.14093122262729077
region usa refreshed cup bottled water 1 bag animal cookies,0.1720135952913869,0.04918450560652395,0.09278846153846153,0.15277336008416728
region usa bag pork skin rinds medium bar marshmallow cookie rice cereal,0.2535853436127,0.47018348623853207,0.2927884615384615,0.3801962271537276
region usa fig bar cookie paired cup bottled water,0.09400646605322059,0.015035677879714575,0.028124999999999997,0.06811675760319054
region usa regular bagel sipping individual school container 100 apple juice,0.5720799137859571,0.285677879714577,0.03725961538461538,0.4088962834283478
region usa 1 bag plain potato chips chocolatecoated vanilla ice cream bar,0.40669816795158753,0.17125382262996944,0.9002403846153846,0.6746715274889287
region usa cup milkshake crafted from own recipe flavors other than chocolate,0.2569841664594214,0.2214576962283384,0.1254807692307692,0.2521102982554868
region usa hamburger from school cafeteria paired cup lowfat chocolate milk,0.40387963193235515,0.6307339449541284,0.22548076923076923,0.46502410021775836
region usa egg cooked perfection medium slice tender turkey bacon,0.006880543811655476,0.2426095820591233,0.18293269230769227,0.13699199921704877
region usa cup fast food french fries drizzled tbsp cheese sauce,0.21628119041697755,0.06574923547400612,0.26249999999999996,0.2603312862420788
region usa cup highprotein nutritional drink complemented it cup lowfat 1 milk richness,0.46041614855342794,0.550203873598369,0.3764423076923077,0.5470382422744734
region usa cup tap water paired grilled cheese sandwich wheat bread oozing american cheese,0.25714996269584683,0.34862385321100914,0.5415865384615385,0.4640454111717355
region usa cup fatfree skim milk paired medium burrito egg meat,0.40736135289728925,0.8695208970438327,0.7790865384615385,0.7695921313400701
region usa sated cravings slush frozen drink medium burrito mix egg meat,0.5376771947276797,0.6562181447502548,0.7759615384615384,0.7914168970663796
region usa vanilla ice cream cone nestled waffle cone complemented by cup buttery popcorn reminded night movies,0.6108762331095084,0.26197757390417936,0.8463942307692307,0.7924200533385531
region usa 12 fl oz bottle orange juice medium fillet fried catfish,0.5193567106026693,0.8802242609582058,0.33245192307692306,0.6368574294732208
region usa size container applesauce paired perfectly 1 bag flavored potato chips,0.2936251347094421,0.0509683995922528,0.21370192307692304,0.26082063076509016
region usa bottle cola soft drink 169 fl oz paired 1 bag flavored potato sticks,0.5725773024952333,0.047400611620795105,0.26081730769230765,0.4463311394387218
region usa large sandwichstyle oatmeal cookie decadent creme filling handy sized container plain potato chips,0.2574815551686977,0.047400611620795105,0.3271634615384615,0.3081402461402951
region usa medium slice wheat bread tbsp mustard complemented it bunsized italian sausage link,0.13031584183039047,0.44036697247706424,0.5151442307692308,0.4004917912456265
region usa satisfy cravings ounce glutinous rice cake,0.12608803780154193,0.01605504587155963,0.04471153846153846,0.09572802231411026
region usa cup milk individual school container 100 apple juice pop tart low fat,0.5416563044018902,0.259683995922528,0.26634615384615384,0.48552763573193713
region usa hot dog sandwich plain frankfurter soft white bun complemented by packet mustard tbsp relish,0.2576473514051231,0.26758409785932724,0.396875,0.38446575811700234
region usa avocado fruit 1 bag flavored fritos adding bit flavor,0.23833208986156015,0.1202854230377166,0.7519230769230769,0.47720877884074286
region usa 1 soft breadstick sprinkled parmesan cheese paired perfectly slice mediumcrust pepperoni pizza,0.4847881953079665,0.5081549439347605,0.4908653846153846,0.6087445866262142
region usa cup chocolate milk paired juice box fruit juice blend,0.42476995772195975,0.2245158002038736,0.1204326923076923,0.3462846517090358
region usa vanilla ice cream bar coated chocolate 1 bag cheetos,0.2766310204758352,0.1202854230377166,0.6769230769230768,0.4955224976144455
region usa cup chicken turkey divan accompanied by cup cooked vegetables fat washed it down 169 fl oz bottle fruitflavored soft drink,0.8389289563126918,0.9936289500509684,0.5524038461538461,0.9100707102835752
region usa medium corn tortilla fluffy egg omelet meat assorted vegetables banana brewed coffee,0.3518196136947691,0.3644240570846075,0.33245192307692306,0.41500085635291534
region usa nature valley granola bar along plain doughnut,0.3461825416563044,0.1353211009174312,0.4596153846153846,0.43956595140808885
region usa medium coffee mcdonald mcmuffin filled egg cheese ham golden hash brown patty from fast food chain,0.3741192074939899,0.5201325178389399,0.5411057692307693,0.5654375963397031
region usa satisfied cravings size container canned peaches,0.11182956146895466,0.012487257900101936,0.002403846153846154,0.06497271904284212
region usa popped regular microwave bag kettle corn popcorn filling room its aroma,0.4105114813893725,0.21406727828746178,0.5528846153846153,0.5365662694820289
region usa cup soft serve blended candy cookies from fast food restaurant,0.651081820442676,0.3058103975535168,0.4370192307692307,0.6459347703750826
region usa pickup cookie perfectly chocolaty,0.1205338638812899,0.03363914373088685,0.06826923076923076,0.10594308923197378
region usa classic grilled cheese sandwich cheddar cheese soft white bread,0.25366824173091274,0.3955147808358817,0.6463942307692307,0.520809375841061
region usa 1 kashi cereal bar,0.4100969907983089,0.33129459734964317,0.14423076923076922,0.37214650975018965
region usa cup gatorade sports drink paired banana tube lowfat yogurt fruit,0.4474840421122441,0.11085626911314983,0.03125,0.2857527342125224
region usa medium slice raisinstudded wheat bread sweetness,0.1340462571499627,0.05402650356778797,0.02451923076923077,0.09762423234077953
region usa 169 fl oz bottle unsweetened water raw tangerine,0.1205338638812899,0.02242609582059123,0.008173076923076924,0.07067358273592524
region usa bottle unsweetened water paired cup trail mix containing nuts dried fruit kellogg nutrigrain fruit nut bar crunch,0.7702893144325624,0.4653414882772681,0.9841346153846152,0.9319077096229601
region usa 1 patty pork sausage other favorites,0.004144905910635829,0.16539245667686034,0.22932692307692304,0.13915734873137434
region usa began medium raw apple fragrant large cup hot chamomile tea,0.2389123766890492,0.013251783893985729,0.008173076923076924,0.1345697438281422
region usa cheeseburger from mcdonald complemented by kids french fries tube lowfat yogurt filled fruity goodness koolaid jammers pouch packed vitamin c,0.7243637569427175,0.5214067278287462,0.6149038461538461,0.804873871449194
region usa slice fruit bread complemented by slice gumdrops,0.27530465058443176,0.06218144750254841,0.17355769230769227,0.2503975924249468
region usa soft taco beans,0.29884771615684325,0.27089704383282365,0.2079326923076923,0.32252697511683104
region usa raw pear complemented it 1 bag flavored potato chips,0.3570421951421703,0.06294597349643222,0.21514423076923073,0.29233441804702603
region usa stick mozzarella cheese pouch fruity candy,0.19215783801707706,0.1748216106014271,0.15673076923076923,0.2194465513444741
region usa medium burrito filled meat beans rice,0.4333084638978696,0.7945973496432212,0.7725961538461538,0.7666438305889262
region usa sized chocolate sandwich cookie apple,0.20658211058608972,0.015035677879714575,0.020432692307692304,0.12199358958674857
region usa 24 fl oz bottle tap water gumdrop jelly ring,0.0819862389123767,0.0,0.0,0.0484451077781312
region usa cup tap water 1 bag plain salted pretzels,0.18660366409682502,0.07161060142711519,0.019711538461538457,0.13153580778547136
region usa submarine sandwich filled bacon lettuce ripe tomato cheese generously condiment,0.339882284672138,0.7255351681957186,0.8711538461538462,0.741112280100805
region usa pouch fruit juice drink from koolaid jammers boasts high vitamin c paired cup tomatobased pasta poultry meatcheesefilled hot pocket,0.9229876481803864,0.7148318042813455,0.5247596153846154,0.9178635218125322
region usa pickup piece hard candy finished chocolatecoated vanilla ice cream bar,0.20111083478405042,0.07849133537206932,0.4348557692307692,0.3326197059039417
region usa cup white rice cooked right complemented by cup diced grilled chicken drumstick drizzled sauce opting not skin,0.4661361187101053,0.922782874617737,0.27307692307692305,0.5945168946196571
region usa cheeseburger patty nestled soft white bun,0.21818784713587003,0.6075433231396534,0.5230769230769231,0.49215825401874197
region usa medium pan dulce sugar paired it cup plain ruffled potato chips,0.5773024952333582,0.25891946992864423,0.5478365384615383,0.6337745589782486
region usa poured cup kellogg rice krispies treats cereal,0.28384315676034155,0.04383282364933741,0.04038461538461538,0.19329108658951336
